iso_code,date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,total_tests,new_tests
BRB,2020-07-04,97.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-05,97.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-06,98.0,1.0,7.0,0.0,"","","",""
BRB,2020-07-07,98.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-08,98.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-09,98.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-10,98.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-11,98.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-12,103.0,5.0,7.0,0.0,"","","",""
BRB,2020-07-13,103.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-14,103.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-15,103.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-16,104.0,1.0,7.0,0.0,"","","",""
BRB,2020-07-17,104.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-18,104.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-19,104.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-20,105.0,1.0,7.0,0.0,"","","",""
BRB,2020-07-21,106.0,1.0,7.0,0.0,"","","",""
BRB,2020-07-22,106.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-23,106.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-24,106.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-25,108.0,2.0,7.0,0.0,"","","",""
BRB,2020-07-26,108.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-27,110.0,2.0,7.0,0.0,"","","",""
BRB,2020-07-28,110.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-29,110.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-30,110.0,0.0,7.0,0.0,"","","",""
BRB,2020-07-31,110.0,0.0,7.0,0.0,"","","",""
BRB,2020-08-01,110.0,0.0,7.0,0.0,"","","",""
BRB,2020-08-02,122.0,12.0,7.0,0.0,"","","",""
BRB,2020-08-03,132.0,10.0,7.0,0.0,"","","",""
BRB,2020-08-04,132.0,0.0,7.0,0.0,"","","",""
BRB,2020-08-05,132.0,0.0,7.0,0.0,"","","",""
BRB,2020-08-06,133.0,1.0,7.0,0.0,"","","",""
BRB,2020-08-07,133.0,0.0,7.0,0.0,"","","",""
BRB,2020-08-08,138.0,5.0,7.0,0.0,"","","",""
BRB,2020-08-09,138.0,0.0,7.0,0.0,"","","",""
BRB,2020-08-10,142.0,4.0,7.0,0.0,"","","",""
BRB,2020-08-11,143.0,1.0,7.0,0.0,"","","",""
BRB,2020-08-12,143.0,0.0,7.0,0.0,"","","",""
BRB,2020-08-13,143.0,0.0,7.0,0.0,"","","",""
BRB,2020-08-14,144.0,1.0,7.0,0.0,"","","",""
BRB,2020-08-15,148.0,4.0,7.0,0.0,"","","",""
BRB,2020-08-16,150.0,2.0,7.0,0.0,"","","",""
BRB,2020-08-17,151.0,1.0,7.0,0.0,"","","",""
BRB,2020-08-18,152.0,1.0,7.0,0.0,"","","",""
BRB,2020-08-19,153.0,1.0,7.0,0.0,"","","",""
BRB,2020-08-20,155.0,2.0,7.0,0.0,"","","",""
BRB,2020-08-21,156.0,1.0,7.0,0.0,"","","",""
BRB,2020-08-22,157.0,1.0,7.0,0.0,"","","",""
BRB,2020-08-23,158.0,1.0,7.0,0.0,"","","",""
BRB,2020-08-24,161.0,3.0,7.0,0.0,"","","",""
BRB,2020-08-25,161.0,0.0,7.0,0.0,"","","",""
BRB,2020-08-26,164.0,3.0,7.0,0.0,"","","",""
BRB,2020-08-27,165.0,1.0,7.0,0.0,"","","",""
BRB,2020-08-28,165.0,0.0,7.0,0.0,"","","",""
BRB,2020-08-29,166.0,1.0,7.0,0.0,"","","",""
BRB,2020-08-30,170.0,4.0,7.0,0.0,"","","",""
BRB,2020-08-31,173.0,3.0,7.0,0.0,"","","",""
BRB,2020-09-01,174.0,1.0,7.0,0.0,"","","",""
BRB,2020-09-02,176.0,2.0,7.0,0.0,"","","",""
BRB,2020-09-03,176.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-04,177.0,1.0,7.0,0.0,"","","",""
BRB,2020-09-05,178.0,1.0,7.0,0.0,"","","",""
BRB,2020-09-06,178.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-07,179.0,1.0,7.0,0.0,"","","",""
BRB,2020-09-08,179.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-09,180.0,1.0,7.0,0.0,"","","",""
BRB,2020-09-10,180.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-11,180.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-12,180.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-13,180.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-14,181.0,1.0,7.0,0.0,"","","",""
BRB,2020-09-15,183.0,2.0,7.0,0.0,"","","",""
BRB,2020-09-16,184.0,1.0,7.0,0.0,"","","",""
BRB,2020-09-17,185.0,1.0,7.0,0.0,"","","",""
BRB,2020-09-18,185.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-19,185.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-20,185.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-21,189.0,4.0,7.0,0.0,"","","",""
BRB,2020-09-22,189.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-23,189.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-24,189.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-25,189.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-26,190.0,1.0,7.0,0.0,"","","",""
BRB,2020-09-27,190.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-28,190.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-29,190.0,0.0,7.0,0.0,"","","",""
BRB,2020-09-30,190.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-01,190.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-02,193.0,3.0,7.0,0.0,"","","",""
BRB,2020-10-03,193.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-04,196.0,3.0,7.0,0.0,"","","",""
BRB,2020-10-05,199.0,3.0,7.0,0.0,"","","",""
BRB,2020-10-06,200.0,1.0,7.0,0.0,"","","",""
BRB,2020-10-07,200.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-08,203.0,3.0,7.0,0.0,"","","",""
BRB,2020-10-09,203.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-10,204.0,1.0,7.0,0.0,"","","",""
BRB,2020-10-11,206.0,2.0,7.0,0.0,"","","",""
BRB,2020-10-12,208.0,2.0,7.0,0.0,"","","",""
BRB,2020-10-13,208.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-14,210.0,2.0,7.0,0.0,"","","",""
BRB,2020-10-15,215.0,5.0,7.0,0.0,"","","",""
BRB,2020-10-16,218.0,3.0,7.0,0.0,"","","",""
BRB,2020-10-17,219.0,1.0,7.0,0.0,"","","",""
BRB,2020-10-18,219.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-19,222.0,3.0,7.0,0.0,"","","",""
BRB,2020-10-20,222.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-21,222.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-22,222.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-23,224.0,2.0,7.0,0.0,"","","",""
BRB,2020-10-24,227.0,3.0,7.0,0.0,"","","",""
BRB,2020-10-25,227.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-26,227.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-27,233.0,6.0,7.0,0.0,"","","",""
BRB,2020-10-28,233.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-29,234.0,1.0,7.0,0.0,"","","",""
BRB,2020-10-30,234.0,0.0,7.0,0.0,"","","",""
BRB,2020-10-31,236.0,2.0,7.0,0.0,"","","",""
BRB,2020-11-01,237.0,1.0,7.0,0.0,"","","",""
BLR,2019-12-31,"",0.0,"",0.0,"","","",""
BLR,2020-01-01,"",0.0,"",0.0,"","","",""
BLR,2020-01-02,"",0.0,"",0.0,"","","",""
BLR,2020-01-03,"",0.0,"",0.0,"","","",""
BLR,2020-01-04,"",0.0,"",0.0,"","","",""
BLR,2020-01-05,"",0.0,"",0.0,"","","",""
BLR,2020-01-06,"",0.0,"",0.0,"","","",""
BLR,2020-01-07,"",0.0,"",0.0,"","","",""
BLR,2020-01-08,"",0.0,"",0.0,"","","",""
BLR,2020-01-09,"",0.0,"",0.0,"","","",""
BLR,2020-01-10,"",0.0,"",0.0,"","","",""
BLR,2020-01-11,"",0.0,"",0.0,"","","",""
BLR,2020-01-12,"",0.0,"",0.0,"","","",""
BLR,2020-01-13,"",0.0,"",0.0,"","","",""
BLR,2020-01-14,"",0.0,"",0.0,"","","",""
BLR,2020-01-15,"",0.0,"",0.0,"","","",""
BLR,2020-01-16,"",0.0,"",0.0,"","","",""
BLR,2020-01-17,"",0.0,"",0.0,"","","",""
BLR,2020-01-18,"",0.0,"",0.0,"","","",""
BLR,2020-01-19,"",0.0,"",0.0,"","","",""
BLR,2020-01-20,"",0.0,"",0.0,"","","",""
BLR,2020-01-21,"",0.0,"",0.0,"","","",""
BLR,2020-01-22,"",0.0,"",0.0,"","","",""
BLR,2020-01-23,"",0.0,"",0.0,"","","",""
BLR,2020-01-24,"",0.0,"",0.0,"","","",""
BLR,2020-01-25,"",0.0,"",0.0,"","","",""
BLR,2020-01-26,"",0.0,"",0.0,"","","",""
BLR,2020-01-27,"",0.0,"",0.0,"","","",""
BLR,2020-01-28,"",0.0,"",0.0,"","","",""
BLR,2020-01-29,"",0.0,"",0.0,"","","",""
BLR,2020-01-30,"",0.0,"",0.0,"","","",""
BLR,2020-01-31,"",0.0,"",0.0,"","","",""
BLR,2020-02-01,"",0.0,"",0.0,"","","",""
BLR,2020-02-02,"",0.0,"",0.0,"","","",""
BLR,2020-02-03,"",0.0,"",0.0,"","","",""
BLR,2020-02-04,"",0.0,"",0.0,"","","",""
BLR,2020-02-05,"",0.0,"",0.0,"","","",""
BLR,2020-02-06,"",0.0,"",0.0,"","","",""
BLR,2020-02-07,"",0.0,"",0.0,"","","",""
BLR,2020-02-08,"",0.0,"",0.0,"","","",""
BLR,2020-02-09,"",0.0,"",0.0,"","","",""
BLR,2020-02-10,"",0.0,"",0.0,"","","",""
BLR,2020-02-11,"",0.0,"",0.0,"","","",""
BLR,2020-02-12,"",0.0,"",0.0,"","","",""
BLR,2020-02-13,"",0.0,"",0.0,"","","",""
BLR,2020-02-14,"",0.0,"",0.0,"","","",""
BLR,2020-02-15,"",0.0,"",0.0,"","","",""
BLR,2020-02-16,"",0.0,"",0.0,"","","",""
BLR,2020-02-17,"",0.0,"",0.0,"","","",""
BLR,2020-02-18,"",0.0,"",0.0,"","","",""
BLR,2020-02-19,"",0.0,"",0.0,"","","",""
BLR,2020-02-20,"",0.0,"",0.0,"","","",""
BLR,2020-02-21,"",0.0,"",0.0,"","","",""
BLR,2020-02-22,"",0.0,"",0.0,"","","",""
BLR,2020-02-23,"",0.0,"",0.0,"","","",""
BLR,2020-02-24,"",0.0,"",0.0,"","","",""
BLR,2020-02-25,"",0.0,"",0.0,"","","",""
BLR,2020-02-26,"",0.0,"",0.0,"","","",""
BLR,2020-02-27,"",0.0,"",0.0,"","","",""
BLR,2020-02-28,1.0,1.0,"",0.0,"","","",""
BLR,2020-02-29,1.0,0.0,"",0.0,"","","",""
BLR,2020-03-01,1.0,0.0,"",0.0,"","","",""
BLR,2020-03-02,1.0,0.0,"",0.0,"","","",""
BLR,2020-03-03,"","","","","","",5000.0,""
BLR,2020-03-04,4.0,3.0,"",0.0,"","","",""
BLR,2020-03-05,6.0,2.0,"",0.0,"","","",""
BLR,2020-03-06,"","","","","","","",""
BLR,2020-03-07,"","","","","","","",""
BLR,2020-03-08,"","","","","","","",""
BLR,2020-03-09,"","","","","","","",""
BLR,2020-03-10,"","","","","","","",""
BLR,2020-03-11,9.0,3.0,"",0.0,"","","",""
BLR,2020-03-12,12.0,3.0,"",0.0,"","",10500.0,""
BLR,2020-03-13,21.0,9.0,"",0.0,"","","",""
BLR,2020-03-14,"","","","","","","",""
BLR,2020-03-15,"","","","","","","",""
BLR,2020-03-16,27.0,6.0,"",0.0,"","",16000.0,""
BLR,2020-03-17,36.0,9.0,"",0.0,"","","",""
BLR,2020-03-18,36.0,0.0,"",0.0,"","","",""
BLR,2020-03-19,46.0,10.0,"",0.0,"","","",""
BLR,2020-03-20,57.0,11.0,"",0.0,"","",19000.0,""
BLR,2020-03-21,57.0,0.0,"",0.0,"","","",""
BLR,2020-03-22,76.0,19.0,"",0.0,"","","",""
BLR,2020-03-23,76.0,0.0,"",0.0,"","","",""
BLR,2020-03-24,81.0,5.0,"",0.0,"","","",""
BLR,2020-03-25,81.0,0.0,"",0.0,"","","",""
BLR,2020-03-26,86.0,5.0,"",0.0,"","","",""
BLR,2020-03-27,86.0,0.0,"",0.0,"","","",""
BLR,2020-03-28,94.0,8.0,"",0.0,"","","",""
BLR,2020-03-29,94.0,0.0,"",0.0,"","","",""
BLR,2020-03-30,94.0,0.0,"",0.0,"","",30000.0,""
BLR,2020-03-31,105.0,11.0,"",0.0,"","",31000.0,1000.0
BLR,2020-04-01,152.0,47.0,"",0.0,"","",32000.0,1000.0
BLR,2020-04-02,152.0,0.0,"",0.0,"","","",""
BLR,2020-04-03,254.0,102.0,4.0,4.0,"","","",""
BLR,2020-04-04,351.0,97.0,4.0,0.0,"","","",""
BLR,2020-04-05,394.0,43.0,5.0,1.0,"","","",""
BLR,2020-04-06,564.0,170.0,8.0,3.0,"","",40000.0,""
BLR,2020-04-07,700.0,136.0,13.0,5.0,"","","",""
BLR,2020-04-08,861.0,161.0,13.0,0.0,"","",46000.0,""
BLR,2020-04-09,1066.0,205.0,13.0,0.0,"","",49000.0,3000.0
BLR,2020-04-10,1486.0,420.0,16.0,3.0,"","","",""
BLR,2020-04-11,1981.0,495.0,19.0,3.0,"","","",""
BLR,2020-04-12,2226.0,245.0,23.0,4.0,"","",64000.0,""
BLR,2020-04-13,2578.0,352.0,26.0,3.0,"","",68000.0,4000.0
BLR,2020-04-14,2919.0,341.0,29.0,3.0,"","",71875.0,3875.0
BLR,2020-04-15,3281.0,362.0,33.0,4.0,"","",76198.0,4323.0
BLR,2020-04-16,3728.0,447.0,36.0,3.0,"","","",""
BLR,2020-04-17,4204.0,476.0,40.0,4.0,"","",86813.0,""
BLR,2020-04-18,4779.0,575.0,43.0,3.0,"","",92709.0,5896.0
BLR,2020-04-19,5297.0,518.0,45.0,2.0,"","",98231.0,5522.0
BLR,2020-04-20,5807.0,510.0,47.0,2.0,"","",102566.0,4335.0
BLR,2020-04-21,6264.0,457.0,51.0,4.0,"","",108545.0,5979.0
BLR,2020-04-22,6723.0,459.0,55.0,4.0,"","",114955.0,6410.0
BLR,2020-04-23,7281.0,558.0,58.0,3.0,"","",122543.0,7588.0
BLR,2020-04-24,8022.0,741.0,60.0,2.0,"","",130824.0,8281.0
BLR,2020-04-25,8773.0,751.0,63.0,3.0,"","",139295.0,8471.0
BLR,2020-04-26,9590.0,817.0,67.0,4.0,"","",147525.0,8230.0
BLR,2020-04-27,10463.0,873.0,72.0,5.0,"","",153800.0,6275.0
BLR,2020-04-28,11289.0,826.0,75.0,3.0,"","",161028.0,7228.0
BLR,2020-04-29,12208.0,919.0,79.0,4.0,"","",168986.0,7958.0
BLR,2020-04-30,13181.0,973.0,84.0,5.0,"","",176625.0,7639.0
BLR,2020-05-01,14027.0,846.0,89.0,5.0,"","",186262.0,9637.0
BLR,2020-05-02,14917.0,890.0,93.0,4.0,"","",195430.0,9168.0
BLR,2020-05-03,15828.0,911.0,97.0,4.0,"","",204239.0,8809.0
BLR,2020-05-04,16705.0,877.0,99.0,2.0,"","",211369.0,7130.0
BLR,2020-05-05,17489.0,784.0,103.0,4.0,"","","",""
BLR,2020-05-06,18350.0,861.0,107.0,4.0,"","","",""
BLR,2020-05-07,19255.0,905.0,112.0,5.0,"","",229466.0,""
BLR,2020-05-08,20168.0,913.0,116.0,4.0,"","",240146.0,10680.0
BLR,2020-05-09,21101.0,933.0,121.0,5.0,"","",251771.0,11625.0
BLR,2020-05-10,22052.0,951.0,126.0,5.0,"","",263543.0,11772.0
BLR,2020-05-11,22973.0,921.0,131.0,5.0,"","",274060.0,10517.0
BLR,2020-05-12,23906.0,933.0,135.0,4.0,"","",284445.0,10385.0
BLR,2020-05-13,24873.0,967.0,142.0,7.0,"","",296380.0,11935.0
BLR,2020-05-14,25825.0,952.0,146.0,4.0,"","",308156.0,11776.0
BLR,2020-05-15,26772.0,947.0,151.0,5.0,"","","",""
BLR,2020-05-16,27730.0,958.0,156.0,5.0,"","","",""
BLR,2020-05-17,28681.0,951.0,160.0,4.0,"","",350515.0,""
BLR,2020-05-18,29650.0,969.0,165.0,5.0,"","","",""
BLR,2020-05-19,30572.0,922.0,171.0,6.0,"","","",""
BLR,2020-05-20,31508.0,936.0,175.0,4.0,"","",387673.0,""
BLR,2020-05-21,32426.0,918.0,179.0,4.0,"","","",""
BLR,2020-05-22,33371.0,945.0,185.0,6.0,"","",419004.0,""
BLR,2020-05-23,34303.0,932.0,190.0,5.0,"","",434618.0,15614.0
BLR,2020-05-24,35244.0,941.0,194.0,4.0,"","","",""
BLR,2020-05-25,36198.0,954.0,199.0,5.0,"","",463004.0,""
BLR,2020-05-26,37144.0,946.0,204.0,5.0,"","",472906.0,9902.0
BLR,2020-05-27,38059.0,915.0,208.0,4.0,"","","",""
BLR,2020-05-28,38956.0,897.0,214.0,6.0,"","","",""
BLR,2020-05-29,39858.0,902.0,219.0,5.0,"","","",""
BLR,2020-05-30,40764.0,906.0,224.0,5.0,"","",526559.0,""
BLR,2020-05-31,41658.0,894.0,229.0,5.0,"","",541093.0,14534.0
BLR,2020-06-01,42556.0,898.0,235.0,6.0,"","",553377.0,12284.0
BLR,2020-06-02,43403.0,847.0,240.0,5.0,"","",562945.0,9568.0
BLR,2020-06-03,44255.0,852.0,243.0,3.0,"","","",""
BLR,2020-06-04,45116.0,861.0,248.0,5.0,"","","",""
BLR,2020-06-05,45981.0,865.0,253.0,5.0,"","","",""
BLR,2020-06-06,46868.0,887.0,259.0,6.0,"","","",""
BLR,2020-06-07,47751.0,883.0,263.0,4.0,"","",622313.0,""
BLR,2020-06-08,48630.0,879.0,269.0,6.0,"","",632993.0,10680.0
BLR,2020-06-09,49453.0,823.0,276.0,7.0,"","","",""
BLR,2020-06-10,50265.0,812.0,282.0,6.0,"","","",""
BLR,2020-06-11,51066.0,801.0,288.0,6.0,"","","",""
BLR,2020-06-12,51816.0,750.0,293.0,5.0,"","","",""
BLR,2020-06-13,52520.0,704.0,298.0,5.0,"","",714324.0,""
BLR,2020-06-14,53241.0,721.0,303.0,5.0,"","","",""
BLR,2020-06-15,53973.0,732.0,308.0,5.0,"","",749917.0,""
BLR,2020-06-16,54680.0,707.0,312.0,4.0,"","",760549.0,10632.0
BLR,2020-06-17,55369.0,689.0,318.0,6.0,"","","",""
BLR,2020-06-18,56032.0,663.0,324.0,6.0,"","",800435.0,""
BLR,2020-06-19,56657.0,625.0,331.0,7.0,"","",821887.0,21452.0
BLR,2020-06-20,57333.0,676.0,333.0,2.0,"","",842173.0,20286.0
BLR,2020-06-21,57936.0,603.0,343.0,10.0,"","","",""
BLR,2020-06-22,58505.0,569.0,346.0,3.0,"","",876639.0,""
BLR,2020-06-23,59023.0,518.0,351.0,5.0,"","","",""
BLR,2020-06-24,59487.0,464.0,357.0,6.0,"","",901904.0,""
BLR,2020-06-25,59945.0,458.0,362.0,5.0,"","",919139.0,17235.0
BLR,2020-06-26,60382.0,437.0,367.0,5.0,"","",939524.0,20385.0
BLR,2020-06-27,60713.0,331.0,373.0,6.0,"","","",""
BLR,2020-06-28,61095.0,382.0,377.0,4.0,"","","",""
BLR,2020-06-29,61475.0,380.0,383.0,6.0,"","",992007.0,""
BLR,2020-06-30,61790.0,315.0,387.0,4.0,"","","",""
BLR,2020-07-01,62118.0,328.0,392.0,5.0,"","","",""
BLR,2020-07-02,62424.0,306.0,398.0,6.0,"","","",""
BLR,2020-07-03,62698.0,274.0,405.0,7.0,"","",1043876.0,""
BLR,2020-07-04,62997.0,299.0,412.0,7.0,"","","",""
BLR,2020-07-05,63270.0,273.0,418.0,6.0,"","","",""
BLR,2020-07-06,63554.0,284.0,423.0,5.0,"","",1074240.0,""
BLR,2020-07-07,63804.0,250.0,429.0,6.0,"","","",""
BLR,2020-07-08,64003.0,199.0,436.0,7.0,"","","",""
BLR,2020-07-09,64224.0,221.0,443.0,7.0,"","","",""
BLR,2020-07-10,64411.0,187.0,449.0,6.0,"","","",""
BLR,2020-07-11,64604.0,193.0,454.0,5.0,"","","",""
BLR,2020-07-12,64767.0,163.0,459.0,5.0,"","",1134653.0,""
BLR,2020-07-13,64932.0,165.0,464.0,5.0,"","","",""
BLR,2020-07-14,65114.0,182.0,468.0,4.0,"","","",""
BLR,2020-07-15,65269.0,155.0,474.0,6.0,"","",1144696.0,""
BLR,2020-07-16,65443.0,174.0,480.0,6.0,"","","",""
BLR,2020-07-17,65623.0,180.0,485.0,5.0,"","",1172880.0,""
BLR,2020-07-18,65782.0,159.0,491.0,6.0,"","","",""
BLR,2020-07-19,65953.0,171.0,495.0,4.0,"","","",""
BLR,2020-07-20,66095.0,142.0,499.0,4.0,"","","",""
BLR,2020-07-21,66213.0,118.0,503.0,4.0,"","","",""
BLR,2020-07-22,66348.0,135.0,507.0,4.0,"","",1209400.0,""
BLR,2020-07-23,66521.0,173.0,513.0,6.0,"","",1219705.0,10305.0
BLR,2020-07-24,66688.0,167.0,519.0,6.0,"","",1230684.0,10979.0
BLR,2020-07-25,66846.0,158.0,519.0,0.0,"","",1241624.0,10940.0
BLR,2020-07-26,67002.0,156.0,530.0,11.0,"","",1251359.0,9735.0
BLR,2020-07-27,67132.0,130.0,534.0,4.0,"","",1257399.0,6040.0
BLR,2020-07-28,67251.0,119.0,538.0,4.0,"","","",""
BLR,2020-07-29,67366.0,115.0,543.0,5.0,"","",1278583.0,""
BLR,2020-07-30,67518.0,152.0,548.0,5.0,"","",1288586.0,10003.0
BLR,2020-07-31,67665.0,147.0,553.0,5.0,"","",1299428.0,10842.0
BLR,2020-08-01,67808.0,143.0,559.0,6.0,"","","",""
BLR,2020-08-02,67946.0,138.0,563.0,4.0,"","",1319976.0,""
BLR,2020-08-03,68067.0,121.0,567.0,4.0,"","","",""
BLR,2020-08-04,68166.0,99.0,571.0,4.0,"","",1325776.0,""
BLR,2020-08-05,68250.0,84.0,574.0,3.0,"","","",""
BLR,2020-08-06,68376.0,126.0,577.0,3.0,"","",1344303.0,""
BLR,2020-08-07,68503.0,127.0,580.0,3.0,"","","",""
BLR,2020-08-08,68614.0,111.0,583.0,3.0,"","",1363011.0,""
BLR,2020-08-09,68738.0,124.0,585.0,2.0,"","","",""
BLR,2020-08-10,68850.0,112.0,587.0,2.0,"","","",""
BLR,2020-08-11,68947.0,97.0,589.0,2.0,"","",1377540.0,""
BLR,2020-08-12,69005.0,58.0,592.0,3.0,"","",1384026.0,6486.0
BLR,2020-08-13,69102.0,97.0,595.0,3.0,"","","",""
BLR,2020-08-14,69203.0,101.0,599.0,4.0,"","","",""
BLR,2020-08-15,69308.0,105.0,603.0,4.0,"","","",""
BLR,2020-08-16,69424.0,116.0,607.0,4.0,"","","",""
BLR,2020-08-17,69516.0,92.0,610.0,3.0,"","","",""
BLR,2020-08-18,69589.0,73.0,613.0,3.0,"","","",""
BLR,2020-08-19,69673.0,84.0,617.0,4.0,"","","",""
BLR,2020-08-20,69801.0,128.0,622.0,5.0,"","","",""
BLR,2020-08-21,69950.0,149.0,627.0,5.0,"","","",""
BLR,2020-08-22,70111.0,161.0,632.0,5.0,"","",1465555.0,""
BLR,2020-08-23,70285.0,174.0,637.0,5.0,"","",1474075.0,8520.0
BLR,2020-08-24,70468.0,183.0,642.0,5.0,"","","",""
BLR,2020-08-25,70645.0,177.0,646.0,4.0,"","",1480047.0,""
BLR,2020-08-26,70727.0,82.0,652.0,6.0,"","","",""
BLR,2020-08-27,70974.0,247.0,657.0,5.0,"","",1497421.0,""
BLR,2020-08-28,71165.0,191.0,662.0,5.0,"","","",""
BLR,2020-08-29,71346.0,181.0,667.0,5.0,"","","",""
BLR,2020-08-30,71523.0,177.0,671.0,4.0,"","","",""
BLR,2020-08-31,71687.0,164.0,676.0,5.0,"","","",""
BLR,2020-09-01,71843.0,156.0,681.0,5.0,"","",1534792.0,""
BLR,2020-09-02,71962.0,119.0,686.0,5.0,"","","",""
BLR,2020-09-03,72141.0,179.0,691.0,5.0,"","",1554129.0,""
BLR,2020-09-04,72302.0,161.0,696.0,5.0,"","","",""
BLR,2020-09-05,72485.0,183.0,701.0,5.0,"","","",""
BLR,2020-09-06,72663.0,178.0,705.0,4.0,"","","",""
BLR,2020-09-07,72859.0,196.0,711.0,6.0,"","",1591247.0,""
BLR,2020-09-08,73031.0,172.0,716.0,5.0,"","","",""
BLR,2020-09-09,73208.0,177.0,721.0,5.0,"","",1605547.0,""
BLR,2020-09-10,73402.0,194.0,726.0,5.0,"","","",""
BLR,2020-09-11,73591.0,189.0,732.0,6.0,"","","",""
BLR,2020-09-12,73784.0,193.0,738.0,6.0,"","","",""
BLR,2020-09-13,73975.0,191.0,744.0,6.0,"","",1654618.0,""
BLR,2020-09-14,74173.0,198.0,750.0,6.0,"","",1661933.0,7315.0
BLR,2020-09-15,74360.0,187.0,756.0,6.0,"","","",""
BLR,2020-09-16,74552.0,192.0,761.0,5.0,"","",1672256.0,""
BLR,2020-09-17,74763.0,211.0,767.0,6.0,"","","",""
BLR,2020-09-18,74987.0,224.0,771.0,4.0,"","",1700790.0,""
BLR,2020-09-19,75230.0,243.0,773.0,2.0,"","","",""
BLR,2020-09-20,75461.0,231.0,776.0,3.0,"","","",""
BLR,2020-09-21,75674.0,213.0,780.0,4.0,"","","",""
BLR,2020-09-22,75898.0,224.0,785.0,5.0,"","",1744682.0,""
BLR,2020-09-23,76104.0,206.0,791.0,6.0,"","","",""
BLR,2020-09-24,76357.0,253.0,796.0,5.0,"","","",""
BLR,2020-09-25,76651.0,294.0,802.0,6.0,"","",1792426.0,""
BLR,2020-09-26,76957.0,306.0,807.0,5.0,"","","",""
BLR,2020-09-27,77289.0,332.0,813.0,6.0,"","","",""
BLR,2020-09-28,77609.0,320.0,818.0,5.0,"","","",""
BLR,2020-09-29,77946.0,337.0,822.0,4.0,"","",1841704.0,""
BLR,2020-09-30,78260.0,314.0,828.0,6.0,"","","",""
BLR,2020-10-01,78631.0,371.0,833.0,5.0,"","","",""
BLR,2020-10-02,79019.0,388.0,839.0,6.0,"","","",""
BLR,2020-10-03,79421.0,402.0,844.0,5.0,"","","",""
BLR,2020-10-04,79852.0,431.0,851.0,7.0,"","","",""
BLR,2020-10-05,80295.0,443.0,857.0,6.0,"","","",""
BLR,2020-10-06,80696.0,401.0,862.0,5.0,"","","",""
BLR,2020-10-07,81090.0,394.0,868.0,6.0,"","","",""
BLR,2020-10-08,81505.0,415.0,874.0,6.0,"","","",""
BLR,2020-10-09,81982.0,477.0,880.0,6.0,"","","",""
BLR,2020-10-10,82471.0,489.0,885.0,5.0,"","","",""
BLR,2020-10-11,82471.0,0.0,885.0,0.0,"","","",""
BLR,2020-10-12,83534.0,1063.0,896.0,11.0,"","","",""
BLR,2020-10-13,83998.0,464.0,901.0,5.0,"","","",""
BLR,2020-10-14,84524.0,526.0,906.0,5.0,"","","",""
BLR,2020-10-15,85121.0,597.0,911.0,5.0,"","","",""
